buy_time,sell_time,buy_price,sell_price,amount,profit
2025-03-27 07:48:25.558,2025-03-27 07:48:26.233,87329.3,87311.4,0.001,-0.017900000000008732
2025-03-27 07:48:27.168,2025-03-27 07:48:28.436,87341.4,87264.2,0.001,-0.07719999999999709
2025-03-27 07:48:29.595,2025-03-27 07:48:38.787,87352.8,87313.6,0.001,-0.03919999999999709
2025-03-27 07:48:41.157,2025-03-27 07:48:42.449,87357.0,87288.5,0.001,-0.0685
2025-03-27 07:48:42.674,2025-03-27 07:48:44.186,87352.5,87310.6,0.001,-0.04189999999999418
2025-03-27 07:48:45.038,2025-03-27 07:48:49.447,87366.3,87276.2,0.001,-0.09010000000000583
2025-03-27 07:48:54.187,2025-03-27 07:48:56.724,87370.2,87275.6,0.001,-0.09459999999999127
2025-03-27 07:48:59.629,2025-03-27 07:49:02.460,87371.3,87302.1,0.001,-0.0691999999999971
2025-03-27 07:49:04.835,2025-03-27 07:49:07.636,87355.9,87278.2,0.001,-0.07769999999999709
2025-03-27 07:49:09.272,2025-03-27 07:49:11.362,87372.6,87326.6,0.001,-0.046
2025-03-27 07:49:14.774,2025-03-27 07:49:21.539,87372.9,87265.3,0.001,-0.10759999999999127
2025-03-27 07:49:22.998,2025-03-27 07:49:24.481,87358.6,87301.2,0.001,-0.057400000000008736
2025-03-27 07:49:25.316,2025-03-27 07:49:26.167,87374.8,87320.4,0.001,-0.05440000000000873
2025-03-27 07:49:26.865,2025-03-27 07:49:27.212,87347.5,87319.9,0.001,-0.02760000000000582
2025-03-27 07:49:31.355,2025-03-27 07:49:37.407,87353.9,87297.4,0.001,-0.0565
2025-03-27 07:49:40.434,2025-03-27 07:49:47.353,87377.5,87323.1,0.001,-0.05439999999999418
2025-03-27 07:49:47.735,2025-03-27 07:49:48.493,87378.0,87331.4,0.001,-0.046600000000005824
2025-03-27 07:49:49.481,2025-03-27 07:49:53.507,87378.5,87322.1,0.001,-0.05639999999999418
2025-03-27 07:49:55.874,2025-03-27 07:49:58.842,87379.1,87311.5,0.001,-0.06760000000000582
2025-03-27 07:50:05.279,2025-03-27 07:50:05.526,87350.4,87325.8,0.001,-0.024599999999991268
2025-03-27 07:50:09.553,2025-03-27 07:50:12.339,87381.2,87305.8,0.001,-0.07539999999999418
2025-03-27 07:50:15.229,2025-03-27 07:50:15.824,87350.8,87330.2,0.001,-0.020600000000005822
2025-03-27 07:50:16.226,2025-03-27 07:50:16.459,87366.2,87299.4,0.001,-0.06680000000000291
2025-03-27 07:50:21.190,2025-03-27 07:50:24.809,87382.4,87273.5,0.001,-0.10889999999999418
2025-03-27 07:50:28.682,2025-03-27 07:50:29.007,87357.3,87316.0,0.001,-0.04130000000000291
2025-03-27 07:50:31.771,2025-03-27 07:50:36.029,87382.4,87307.1,0.001,-0.07529999999998836
2025-03-27 07:50:36.878,2025-03-27 07:50:37.397,87382.9,87301.3,0.001,-0.08159999999999128
2025-03-27 07:50:40.269,2025-03-27 07:50:40.498,87374.2,87325.4,0.001,-0.04880000000000291
2025-03-27 07:50:41.970,2025-03-27 07:50:51.240,87383.2,87316.5,0.001,-0.0666999999999971
2025-03-27 07:50:54.795,2025-03-27 07:51:01.510,87384.1,87319.5,0.001,-0.06460000000000582
2025-03-27 07:51:07.383,2025-03-27 07:51:07.736,87372.5,87315.5,0.001,-0.057
2025-03-27 07:51:10.271,2025-03-27 07:51:11.898,87379.6,87281.1,0.001,-0.0985
2025-03-27 07:51:14.154,2025-03-27 07:51:23.212,87384.8,87300.3,0.001,-0.0845
2025-03-27 07:51:24.870,2025-03-27 07:51:26.347,87386.2,87366.6,0.001,-0.01959999999999127
2025-03-27 07:51:27.212,2025-03-27 07:51:28.682,87386.2,87354.4,0.001,-0.03180000000000291
2025-03-27 07:51:31.307,2025-03-27 07:51:31.609,87386.3,87287.6,0.001,-0.0986999999999971
2025-03-27 07:51:32.827,2025-03-27 07:51:33.149,87386.9,87280.0,0.001,-0.10689999999999418
2025-03-27 07:51:37.319,2025-03-27 07:51:37.567,87387.5,87342.4,0.001,-0.04510000000000582
2025-03-27 07:51:39.309,2025-03-27 07:51:45.816,87386.2,87298.0,0.001,-0.08819999999999709
2025-03-27 07:51:51.002,2025-03-27 07:51:51.822,87360.8,87292.7,0.001,-0.06810000000000582
2025-03-27 07:51:55.571,2025-03-27 07:52:02.476,87384.1,87290.8,0.001,-0.09330000000000291
2025-03-27 07:52:05.218,2025-03-27 07:52:08.535,87389.4,87315.8,0.001,-0.07359999999999127
2025-03-27 07:52:10.030,2025-03-27 07:52:11.318,87374.6,87305.5,0.001,-0.06910000000000582
2025-03-27 07:52:14.303,2025-03-27 07:52:14.990,87389.4,87324.1,0.001,-0.06529999999998835
2025-03-27 07:52:16.341,2025-03-27 07:52:16.582,87389.7,87280.3,0.001,-0.10939999999999418
